e4eaa5db-dc70-46da-ae1d-7f9a1d84d87f,b5eb7014-6053-492c-8e89-0d26ad7e09bb,CZ0170-006,Black/White/University Red,images/b5eb7014-6053-492c-8e89-0d26ad7e09bb-black_white_universityred-0.png
362986ad-d852-4834-b15e-8c77dca4c4c1,f2b6ad9c-0cd4-4c79-9c30-64af225c52e2,CD0191-104,White/Blue Fury/Opti Yellow/Black,images/f2b6ad9c-0cd4-4c79-9c30-64af225c52e2-white_bluefury_optiyellow_black-0.png
cf9e0ece-3ac8-49cc-af06-1d7e2631e559,f2b6ad9c-0cd4-4c79-9c30-64af225c52e2,CD0191-103,White/Cool Grey/Black,images/f2b6ad9c-0cd4-4c79-9c30-64af225c52e2-white_coolgrey_black-0.png
27c1a7a9-ad73-4129-bb9a-c502ac141ab5,f2b6ad9c-0cd4-4c79-9c30-64af225c52e2,CD0191-006,Black/Court Purple/Psychic Purple/Fierce Purple,images/f2b6ad9c-0cd4-4c79-9c30-64af225c52e2-black_courtpurple_psychicpurple_fiercepurple-0.png
48919def-e229-4b21-a6e1-7447836704ab,f2b6ad9c-0cd4-4c79-9c30-64af225c52e2,CD0191-100,White/Pure Platinum/Varsity Royal,images/f2b6ad9c-0cd4-4c79-9c30-64af225c52e2-white_pureplatinum_varsityroyal-0.png
2f297199-1822-4e91-a1d1-a2f071fce742,f2b6ad9c-0cd4-4c79-9c30-64af225c52e2,CD0191-009,Black/Bright Crimson/White/University Red,images/f2b6ad9c-0cd4-4c79-9c30-64af225c52e2-black_brightcrimson_white_universityred-0.png
0d37d749-d82d-4a57-8065-cf1e6483e8ed,0abd6dce-47cc-4ebc-8ecd-62dba311b14c,CW3402-006,Black/White/Gum Light Brown/Metallic Cool Grey,images/0abd6dce-47cc-4ebc-8ecd-62dba311b14c-black_white_gumlightbrown_metalliccoolgrey-0.png
b1c399f6-4b1b-424c-8a2a-9f2b44c0af68,0abd6dce-47cc-4ebc-8ecd-62dba311b14c,CW3402-001,Black/White/Bright Crimson/University Red,images/0abd6dce-47cc-4ebc-8ecd-62dba311b14c-black_white_brightcrimson_universityred-0.png
3e48ca06-4306-4b28-831c-61fd11133bf4,0abd6dce-47cc-4ebc-8ecd-62dba311b14c,CW3402-003,Smoke Grey/Dark Smoke Grey/Barely Volt/Pure Platinum,images/0abd6dce-47cc-4ebc-8ecd-62dba311b14c-smokegrey_darksmokegrey_barelyvolt_pureplatinum-0.png
fbed3216-2762-4b6a-8474-04d027a85ef9,0abd6dce-47cc-4ebc-8ecd-62dba311b14c,CW3402-007,Black/Racer Blue/Dynamic Turquoise/White,images/0abd6dce-47cc-4ebc-8ecd-62dba311b14c-black_racerblue_dynamicturquoise_white-0.png
0681a4f6-1957-4228-8727-14224d9b67a3,84a6dce2-3ef3-4753-831a-95b25f539658,CW2458-006,Black/White/Bright Crimson,images/84a6dce2-3ef3-4753-831a-95b25f539658-black_white_brightcrimson-0.png
84dfa264-8df9-422a-8558-803ce24bf058,84a6dce2-3ef3-4753-831a-95b25f539658,CW2458-163,White/Lime Glow/Citron Pulse/Hyper Pink,images/84a6dce2-3ef3-4753-831a-95b25f539658-white_limeglow_citronpulse_hyperpink-0.png
1337f245-7a59-4f76-82a7-dd059ebc9c00,84a6dce2-3ef3-4753-831a-95b25f539658,CW2458-001,Black/Anthracite/Metallic Silver,images/84a6dce2-3ef3-4753-831a-95b25f539658-black_anthracite_metallicsilver-0.png
a0409a72-0c51-4b5b-8a81-f27744641cf3,84a6dce2-3ef3-4753-831a-95b25f539658,CW2458-300,Tropical Twist/Citron Pulse/White/Turf Orange,images/84a6dce2-3ef3-4753-831a-95b25f539658-tropicaltwist_citronpulse_white_turforange-0.png
22332c43-86ab-4e3c-b3ca-813cd2b290c1,84a6dce2-3ef3-4753-831a-95b25f539658,CW2458-108,Pale Ivory/Black/Alpha Orange/Pink Blast,images/84a6dce2-3ef3-4753-831a-95b25f539658-paleivory_black_alphaorange_pinkblast-0.png
8cc556eb-16cc-4d9c-81d8-b0cabd67158f,84a6dce2-3ef3-4753-831a-95b25f539658,CW2458-106,White/University Red/Black/University Red,images/84a6dce2-3ef3-4753-831a-95b25f539658-white_universityred_black_universityred-0.png
5b55e7b4-26b9-4e86-8e42-ca1db683d82b,8f9d5604-1056-4578-b15d-19771e25f886,CT1973-006,Black/White/Gum Light Brown/Metallic Cool Grey,images/8f9d5604-1056-4578-b15d-19771e25f886-black_white_gumlightbrown_metalliccoolgrey-0.png
9431853c-1fdd-4445-bb05-2e4ab0925b77,8f9d5604-1056-4578-b15d-19771e25f886,CT1973-005,Black/Anthracite/Metallic Gold,images/8f9d5604-1056-4578-b15d-19771e25f886-black_anthracite_metallicgold-0.png
2ef6619a-f70f-48e6-9c1f-e0a93adad615,8f9d5604-1056-4578-b15d-19771e25f886,CT1973-003,Black/Lagoon Pulse/Bright Mango/Lime Glow,images/8f9d5604-1056-4578-b15d-19771e25f886-black_lagoonpulse_brightmango_limeglow-0.png
6ab11584-112e-42e0-a433-b0f1c7906448,8f9d5604-1056-4578-b15d-19771e25f886,CT1973-002,Wolf Grey/White/Metallic Silver/Black,images/8f9d5604-1056-4578-b15d-19771e25f886-wolfgrey_white_metallicsilver_black-0.png
4b582aa0-2027-4e60-9f0b-cb939ded67b2,8f9d5604-1056-4578-b15d-19771e25f886,CT1973-004,Black/White/University Red,images/8f9d5604-1056-4578-b15d-19771e25f886-black_white_universityred-0.png
b6736bc1-d786-462a-b62e-50375d591226,8f9d5604-1056-4578-b15d-19771e25f886,CT1973-001,Black/Metallic Silver/White,images/8f9d5604-1056-4578-b15d-19771e25f886-black_metallicsilver_white-0.png
e79dbb26-b8d5-4b59-8a6d-f87648d1ce5e,773cbea3-f7a8-4686-8c97-dd019335d6fe,DM2813-500,Psychic Purple/Multi-Colour/Black,images/773cbea3-f7a8-4686-8c97-dd019335d6fe-psychicpurple_multi-colour_black-0.png
83018e53-32be-40b4-b804-1a25c156b353,773cbea3-f7a8-4686-8c97-dd019335d6fe,DM2813-400,University Blue/Multi-Colour/Metallic Gold,images/773cbea3-f7a8-4686-8c97-dd019335d6fe-universityblue_multi-colour_metallicgold-0.png
49c37e40-b3d8-490a-a01c-696311527fdc,136bb825-6b28-445d-814a-8a9a8fe0284f,CQ9283-007,Black/Gum Medium Brown/White,images/136bb825-6b28-445d-814a-8a9a8fe0284f-black_gummediumbrown_white-0.png
28d27edf-db16-4ec3-b851-5566d0468a8c,136bb825-6b28-445d-814a-8a9a8fe0284f,CQ9283-006,Black/Coast/Concord/University Gold,images/136bb825-6b28-445d-814a-8a9a8fe0284f-black_coast_concord_universitygold-0.png
2aa65705-b655-4111-9bd3-6d2e1a1ec4e8,136bb825-6b28-445d-814a-8a9a8fe0284f,CQ9283-100,White/Amarillo/Black,images/136bb825-6b28-445d-814a-8a9a8fe0284f-white_amarillo_black-0.png
db447a30-00f5-4588-a7ba-6a07ccef3201,136bb825-6b28-445d-814a-8a9a8fe0284f,CQ9283-005,Black/Black/Electric Green,images/136bb825-6b28-445d-814a-8a9a8fe0284f-black_black_electricgreen-0.png
2814bb47-52c8-4fde-8775-bda461a5bab5,136bb825-6b28-445d-814a-8a9a8fe0284f,CQ9283-401,Blue Tint,images/136bb825-6b28-445d-814a-8a9a8fe0284f-bluetint-0.png
9ef0b9db-047f-414c-bfa6-6c2655fcb362,136bb825-6b28-445d-814a-8a9a8fe0284f,CQ9283-900,Multi-Colour/White,images/136bb825-6b28-445d-814a-8a9a8fe0284f-multi-colour_white-0.png
060bd192-2477-479b-93b1-8ba864b3d059,867d5e82-3274-4587-9824-c3364efeb7df,CK2089-101,White/Black/White,images/867d5e82-3274-4587-9824-c3364efeb7df-white_black_white-0.png
da155eea-99d1-48a4-a791-6b1b552330c0,867d5e82-3274-4587-9824-c3364efeb7df,CK2089-001,Black/Aurora Green/Smoke Grey/White,images/867d5e82-3274-4587-9824-c3364efeb7df-black_auroragreen_smokegrey_white-0.png
88a1d2cc-8289-4d6f-8065-e4f44ef48f18,478e365d-4bae-49da-85b6-31340e43c600,CV7562-300,White Lime/New Green/Bright Mango,images/478e365d-4bae-49da-85b6-31340e43c600-whitelime_newgreen_brightmango-0.png
1d770d4d-302a-4134-8092-162ee621b94e,478e365d-4bae-49da-85b6-31340e43c600,CV7562-102,White,images/478e365d-4bae-49da-85b6-31340e43c600-white-0.png
36ad7989-2cc9-4be9-970d-bef47426f037,478e365d-4bae-49da-85b6-31340e43c600,CV7562-003,Black/Fierce Purple/Racer Blue/White,images/478e365d-4bae-49da-85b6-31340e43c600-black_fiercepurple_racerblue_white-0.png
fcdfa543-5e80-4893-926c-547071871073,478e365d-4bae-49da-85b6-31340e43c600,CV7562-100,White/Iron Grey/Volt/Black,images/478e365d-4bae-49da-85b6-31340e43c600-white_irongrey_volt_black-0.png
323a0e4d-adb7-403b-bc2b-21f0771290c7,478e365d-4bae-49da-85b6-31340e43c600,CV7562-400,Psychic Blue,images/478e365d-4bae-49da-85b6-31340e43c600-psychicblue-0.png
6c670fe0-5405-4bbe-ac39-db4d2df76396,478e365d-4bae-49da-85b6-31340e43c600,CV7562-104,White,images/478e365d-4bae-49da-85b6-31340e43c600-white-0.png
f75ac65a-c13d-4a43-9bb1-2f0c6451b11a,478e365d-4bae-49da-85b6-31340e43c600,CV7562-005,Light Smoke Grey/Black/White/Sunset Pulse,images/478e365d-4bae-49da-85b6-31340e43c600-lightsmokegrey_black_white_sunsetpulse-0.png
252f1197-3e2e-4b47-962a-a702b3d9f315,478e365d-4bae-49da-85b6-31340e43c600,CV7562-004,Black/Black/Black,images/478e365d-4bae-49da-85b6-31340e43c600-black_black_black-0.png
7920cad7-5e79-425c-a507-f0e38434e335,478e365d-4bae-49da-85b6-31340e43c600,CV7562-600,Fireberry/Light Blue Fury/Pure Platinum/Black,images/478e365d-4bae-49da-85b6-31340e43c600-fireberry_lightbluefury_pureplatinum_black-0.png
7155f7c5-2bc6-4c11-b7e6-9b306e92f849,478e365d-4bae-49da-85b6-31340e43c600,CV7562-103,White/Black/Yellow Strike/Bright Crimson,images/478e365d-4bae-49da-85b6-31340e43c600-white_black_yellowstrike_brightcrimson-0.png
404de39b-12fe-4225-9d76-1b280fb17cf5,478e365d-4bae-49da-85b6-31340e43c600,CV7562-401,Racer Blue,images/478e365d-4bae-49da-85b6-31340e43c600-racerblue-0.png
0fb0965d-23b1-4e5b-8071-fd23da62d893,b44e99cc-d039-4d33-989e-c55063acbca5,CZ0840-102,White/Metallic Silver/Wolf Grey,images/b44e99cc-d039-4d33-989e-c55063acbca5-white_metallicsilver_wolfgrey-0.png
9beecb3f-19be-467a-8b41-5789c925eda0,b44e99cc-d039-4d33-989e-c55063acbca5,CZ0840-006,Black/White/Bright Crimson,images/b44e99cc-d039-4d33-989e-c55063acbca5-black_white_brightcrimson-0.png
f0252da7-8abe-4916-8a85-d71e4c4f5aa8,b44e99cc-d039-4d33-989e-c55063acbca5,CZ0840-001,Black/Anthracite/Metallic Silver,images/b44e99cc-d039-4d33-989e-c55063acbca5-black_anthracite_metallicsilver-0.png
91819105-7e91-4208-8e70-94fcca781f67,b44e99cc-d039-4d33-989e-c55063acbca5,CZ0840-163,White/Lime Glow/Citron Pulse/Hyper Pink,images/b44e99cc-d039-4d33-989e-c55063acbca5-white_limeglow_citronpulse_hyperpink-0.png
3cca0889-e154-4714-9134-a67b0d5103f8,54745da7-17bc-4b36-8e93-5093eecc525e,DA6725-800,Apricot Agate/Lime Glow/Coconut Milk/Black,images/54745da7-17bc-4b36-8e93-5093eecc525e-apricotagate_limeglow_coconutmilk_black-0.png
8f010020-24c2-4948-b365-4d25d17ff04a,54745da7-17bc-4b36-8e93-5093eecc525e,DA6725-003,Black/Citron Pulse/Ghost/White,images/54745da7-17bc-4b36-8e93-5093eecc525e-black_citronpulse_ghost_white-0.png
5297724b-ffe9-4a18-aed9-576d8ac84dad,2f30aa19-dbf8-4305-8294-3e5aede37302,CQ9382-004,Anthracite/Metallic Dark Grey/Gym Red/Black,images/2f30aa19-dbf8-4305-8294-3e5aede37302-anthracite_metallicdarkgrey_gymred_black-0.png
3f56be95-2470-4efd-8a90-c898269e0b02,2f30aa19-dbf8-4305-8294-3e5aede37302,CQ9382-102,White/Indigo Burst/Volt/Black,images/2f30aa19-dbf8-4305-8294-3e5aede37302-white_indigoburst_volt_black-0.png
0f8cccb6-d496-48ab-9d29-aae999ee55ea,2f30aa19-dbf8-4305-8294-3e5aede37302,CQ9382-008,Wolf Grey/Pure Platinum/Chile Red/Black,images/2f30aa19-dbf8-4305-8294-3e5aede37302-wolfgrey_pureplatinum_chilered_black-0.png
c3f55f6b-1350-417c-a5bf-06390abf9e42,2f30aa19-dbf8-4305-8294-3e5aede37302,CQ9382-001,Black/Cool Grey/Wolf Grey/White,images/2f30aa19-dbf8-4305-8294-3e5aede37302-black_coolgrey_wolfgrey_white-0.png
6563c305-e232-44fb-9f97-fc82a7c6871b,5dc74075-f7e7-46b5-b6a7-8c33e47a4fc6,CW2760-007,Black/Gum Medium Brown/White,images/5dc74075-f7e7-46b5-b6a7-8c33e47a4fc6-black_gummediumbrown_white-0.png
59f3ad58-5e90-4535-854c-d0eae0f90dd5,5dc74075-f7e7-46b5-b6a7-8c33e47a4fc6,CW2760-009,Black/Total Orange/Volt/Bright Crimson,images/5dc74075-f7e7-46b5-b6a7-8c33e47a4fc6-black_totalorange_volt_brightcrimson-0.png
5daa8ed0-43de-4d2f-a7a6-07d5d0730056,5dc74075-f7e7-46b5-b6a7-8c33e47a4fc6,CW2760-900,Multi-Colour/Black/White,images/5dc74075-f7e7-46b5-b6a7-8c33e47a4fc6-multi-colour_black_white-0.png
bff91b19-a48b-4f4b-9bb8-4b291c89c4bd,a7c5d1fe-01da-4bdb-8319-48a815760a95,CZ0105-401,Racer Blue,images/a7c5d1fe-01da-4bdb-8319-48a815760a95-racerblue-0.png
2553ce43-ec06-4382-9237-d54593d4f871,a7c5d1fe-01da-4bdb-8319-48a815760a95,CZ0105-004,Grey Fog/Sapphire/Total Orange/Black,images/a7c5d1fe-01da-4bdb-8319-48a815760a95-greyfog_sapphire_totalorange_black-0.png
962a4e60-0084-432d-a590-eba92c4a422b,a7c5d1fe-01da-4bdb-8319-48a815760a95,CZ0105-600,Bright Crimson,images/a7c5d1fe-01da-4bdb-8319-48a815760a95-brightcrimson-0.png
39f0b17d-1713-4274-b774-399ca77ab9cc,a7c5d1fe-01da-4bdb-8319-48a815760a95,CZ0105-100,White/Dark Raisin/Laser Blue,images/a7c5d1fe-01da-4bdb-8319-48a815760a95-white_darkraisin_laserblue-0.png
b70c359d-093e-4db5-92c2-21b123d7ad95,a7c5d1fe-01da-4bdb-8319-48a815760a95,CZ0105-300,Green Glow/Red Plum/Metallic Gold/Atomic Orange,images/a7c5d1fe-01da-4bdb-8319-48a815760a95-greenglow_redplum_metallicgold_atomicorange-0.png
795ccdb5-4eb8-45b7-a944-f3e1ece5429c,a60bb7f5-ca22-4a55-b8fc-c5912fcdff2e,CZ4099-400,Ashen Slate/Black/Photo Blue/White,images/a60bb7f5-ca22-4a55-b8fc-c5912fcdff2e-ashenslate_black_photoblue_white-0.png
554f69d6-08d5-4994-b8de-b34550a663e3,a60bb7f5-ca22-4a55-b8fc-c5912fcdff2e,CZ4099-010,Black/White/Wolf Grey/Clear,images/a60bb7f5-ca22-4a55-b8fc-c5912fcdff2e-black_white_wolfgrey_clear-0.png
1b7b85fa-aa81-4780-a312-2500940d906c,e068c32f-b904-4848-831f-8d9c7ffaa091,CQ4231-102,White/Hyper Pink/Lime Glow/Citron Pulse,images/e068c32f-b904-4848-831f-8d9c7ffaa091-white_hyperpink_limeglow_citronpulse-0.png
2d863637-cea6-4dfb-ae07-d97fce97821c,e068c32f-b904-4848-831f-8d9c7ffaa091,CQ4231-400,Indigo Fog,images/e068c32f-b904-4848-831f-8d9c7ffaa091-indigofog-0.png
a0ed5979-7a3f-4c86-9a4c-a7baa2fa0b32,e068c32f-b904-4848-831f-8d9c7ffaa091,CQ4231-101,White,images/e068c32f-b904-4848-831f-8d9c7ffaa091-white-0.png
b3f53c77-17b5-4b4b-8dca-9a8756bea387,c4fd923a-37f8-4241-a33e-71dbe068aa0d,CZ0175-604,Sport Red/Blue Void/White,images/c4fd923a-37f8-4241-a33e-71dbe068aa0d-sportred_bluevoid_white-0.png
d1d9a8e2-dd01-4053-a4db-a1b26c43cb90,c4fd923a-37f8-4241-a33e-71dbe068aa0d,CZ0175-001,Black/Siren Red/Fierce Purple/Green Strike,images/c4fd923a-37f8-4241-a33e-71dbe068aa0d-black_sirenred_fiercepurple_greenstrike-0.png
5a3a9732-f7a2-4501-810c-e8fb41c53094,c4fd923a-37f8-4241-a33e-71dbe068aa0d,CZ0175-106,White/Bright Crimson/Pink Blast/Black,images/c4fd923a-37f8-4241-a33e-71dbe068aa0d-white_brightcrimson_pinkblast_black-0.png
1e481e1c-77d1-4e5a-ae5a-c5556cd8a08a,3166c9d3-a858-4de3-aa7c-b4c328d6445a,CQ9327-005,Black/Arctic Punch/Opti Yellow/Black,images/3166c9d3-a858-4de3-aa7c-b4c328d6445a-black_arcticpunch_optiyellow_black-0.png
78114b01-b7cb-411b-a15b-236307cd9bf7,3166c9d3-a858-4de3-aa7c-b4c328d6445a,CQ9327-501,Lilac/Indigo Burst/Sail/Melon Tint,images/3166c9d3-a858-4de3-aa7c-b4c328d6445a-lilac_indigoburst_sail_melontint-0.png
7d4227fe-ca0f-489d-9c4c-5c90efae3370,3166c9d3-a858-4de3-aa7c-b4c328d6445a,CQ9327-401,Midnight Navy/Lagoon Pulse/Bright Mango/Midnight Navy,images/3166c9d3-a858-4de3-aa7c-b4c328d6445a-midnightnavy_lagoonpulse_brightmango_midnightnavy-0.png
2dbd6c85-82f8-4de4-b9a9-dd56d3d56e85,3166c9d3-a858-4de3-aa7c-b4c328d6445a,CQ9327-600,Regal Pink/Hemp/Honeydew/White,images/3166c9d3-a858-4de3-aa7c-b4c328d6445a-regalpink_hemp_honeydew_white-0.png
7e749474-69f9-4581-9afc-bf33f360c0eb,3166c9d3-a858-4de3-aa7c-b4c328d6445a,CQ9327-500,Daybreak/Siren Red/Ghost/Citron Pulse,images/3166c9d3-a858-4de3-aa7c-b4c328d6445a-daybreak_sirenred_ghost_citronpulse-0.png
7a60674d-fe38-469a-b0d2-e7f7a916c561,3166c9d3-a858-4de3-aa7c-b4c328d6445a,CQ9327-402,Copa/Rattan/Roma Green/Dark Smoke Grey,images/3166c9d3-a858-4de3-aa7c-b4c328d6445a-copa_rattan_romagreen_darksmokegrey-0.png
8a2f74ee-1e79-4342-9959-552a2dea26c3,3166c9d3-a858-4de3-aa7c-b4c328d6445a,CQ9327-101,White/Black/Metallic Gold,images/3166c9d3-a858-4de3-aa7c-b4c328d6445a-white_black_metallicgold-0.png
51151e21-8e65-499c-aabc-50420c5c4d43,3166c9d3-a858-4de3-aa7c-b4c328d6445a,CQ9327-700,Yellow Strike,images/3166c9d3-a858-4de3-aa7c-b4c328d6445a-yellowstrike-0.png
c414c167-b803-4d83-994c-50d194863a6c,3166c9d3-a858-4de3-aa7c-b4c328d6445a,CQ9327-007,Black/Lime Ice/Total Orange/Black,images/3166c9d3-a858-4de3-aa7c-b4c328d6445a-black_limeice_totalorange_black-0.png
71e9f333-0a55-408d-b376-33e153df087f,3166c9d3-a858-4de3-aa7c-b4c328d6445a,CQ9327-300,Stadium Green/Volt/Total Orange/Black,images/3166c9d3-a858-4de3-aa7c-b4c328d6445a-stadiumgreen_volt_totalorange_black-0.png
476e45ce-989e-4981-ae68-282684e61be9,3166c9d3-a858-4de3-aa7c-b4c328d6445a,DA7567-991,Multi-Colour/Multi-Colour/Multi-Colour,images/3166c9d3-a858-4de3-aa7c-b4c328d6445a-multi-colour_multi-colour_multi-colour-0.png
d60d957a-9e2b-4d3a-b2ea-c83b066224c9,f201bcb6-25ed-45ef-b186-9f1f693c5f9c,CT4080-001,Black/Team Orange/White/University Gold,images/f201bcb6-25ed-45ef-b186-9f1f693c5f9c-black_teamorange_white_universitygold-0.png
5efc6b99-44af-4cf4-865e-35d72dee76ad,f201bcb6-25ed-45ef-b186-9f1f693c5f9c,CT4080-700,Yellow Strike/Green Abyss/Bright Crimson/Black,images/f201bcb6-25ed-45ef-b186-9f1f693c5f9c-yellowstrike_greenabyss_brightcrimson_black-0.png
b6ab1c48-ca08-4ea5-8e68-ef2bbc5b4e2d,f201bcb6-25ed-45ef-b186-9f1f693c5f9c,CT4080-500,Daybreak,images/f201bcb6-25ed-45ef-b186-9f1f693c5f9c-daybreak-0.png
badee888-deed-4e41-b629-1047a5a94261,1b2cbfdf-a372-49eb-b567-f7e05017520d,CQ4229-102,White/University Red/Black,images/1b2cbfdf-a372-49eb-b567-f7e05017520d-white_universityred_black-0.png
2f763828-4a1a-4a59-a247-e004e485f8cf,1b2cbfdf-a372-49eb-b567-f7e05017520d,CQ4229-004,Black/Blue Void/Signal Blue/University Red,images/1b2cbfdf-a372-49eb-b567-f7e05017520d-black_bluevoid_signalblue_universityred-0.png
ead91c3c-ee33-49db-bc20-fe78714f6a77,1b2cbfdf-a372-49eb-b567-f7e05017520d,CQ4229-006,Black/Black/White/University Red,images/1b2cbfdf-a372-49eb-b567-f7e05017520d-black_black_white_universityred-0.png
f089b9de-3abe-4b9b-b965-7a24007560ea,22fe1cdb-cc6d-42a6-9fb7-3ee49051fd66,DA3129-002,Black/White/Metallic Gold,images/22fe1cdb-cc6d-42a6-9fb7-3ee49051fd66-black_white_metallicgold-0.png
f9ba1aa3-797c-4bbb-b685-9df99061e59c,22fe1cdb-cc6d-42a6-9fb7-3ee49051fd66,DA3129-401,Blue Void/White/Metallic Gold/University Red,images/22fe1cdb-cc6d-42a6-9fb7-3ee49051fd66-bluevoid_white_metallicgold_universityred-0.png
2861f9df-b3f0-4cb1-b131-66b396911474,22fe1cdb-cc6d-42a6-9fb7-3ee49051fd66,DA3129-006,Black/White/Bright Crimson,images/22fe1cdb-cc6d-42a6-9fb7-3ee49051fd66-black_white_brightcrimson-0.png
d9f14dd3-bcd5-4f35-ba1a-66e52c5d9876,22fe1cdb-cc6d-42a6-9fb7-3ee49051fd66,DA3129-008,Light Smoke Grey/Smoke Grey/Black/Total Orange,images/22fe1cdb-cc6d-42a6-9fb7-3ee49051fd66-lightsmokegrey_smokegrey_black_totalorange-0.png
f543d038-5dd2-4607-8aa3-bff8160fab51,22fe1cdb-cc6d-42a6-9fb7-3ee49051fd66,DA3129-100,White,images/22fe1cdb-cc6d-42a6-9fb7-3ee49051fd66-white-0.png
3e592808-a26e-477c-9629-c68fbe3fd36d,22fe1cdb-cc6d-42a6-9fb7-3ee49051fd66,DA3129-400,Blue Void/Fierce Purple/Indigo Haze/Bright Crimson,images/22fe1cdb-cc6d-42a6-9fb7-3ee49051fd66-bluevoid_fiercepurple_indigohaze_brightcrimson-0.png
5fc907b7-9506-4fd8-91be-6a75b3794534,22fe1cdb-cc6d-42a6-9fb7-3ee49051fd66,DA3129-001,Black/Bright Crimson/Amarillo/White,images/22fe1cdb-cc6d-42a6-9fb7-3ee49051fd66-black_brightcrimson_amarillo_white-0.png
f183b075-95cd-4445-8340-38590d011b68,e9ac8659-8fc2-45a2-9e11-f9b46bc6647d,CQ9433-101,White/Black/University Red/Metallic Silver,images/e9ac8659-8fc2-45a2-9e11-f9b46bc6647d-white_black_universityred_metallicsilver-0.png
f9b37dca-83d8-4a56-8284-fabeadcaa2e2,e9ac8659-8fc2-45a2-9e11-f9b46bc6647d,CQ9433-100,White/Metallic Silver/Fire Red,images/e9ac8659-8fc2-45a2-9e11-f9b46bc6647d-white_metallicsilver_firered-0.png
ea69f237-c890-4a23-8963-b14e1e8f686b,e9ac8659-8fc2-45a2-9e11-f9b46bc6647d,CQ9433-030,Black/Reflect Silver/Fire Red,images/e9ac8659-8fc2-45a2-9e11-f9b46bc6647d-black_reflectsilver_firered-0.png
8609a717-6987-4c54-a9ca-109161a9482c,01e13d20-3c20-4888-961a-5ba72e1d6423,CT5537-006,Black/White/Gum Light Brown/Metallic Cool Grey,images/01e13d20-3c20-4888-961a-5ba72e1d6423-black_white_gumlightbrown_metalliccoolgrey-0.png
3e0f6bb4-e30e-45a7-ba9a-955bde50360e,01e13d20-3c20-4888-961a-5ba72e1d6423,CT5537-005,Black/Anthracite/Metallic Gold,images/01e13d20-3c20-4888-961a-5ba72e1d6423-black_anthracite_metallicgold-0.png
9c73e8ff-1f33-427b-80eb-5be041211441,9c2b47ac-6f8f-49cc-8cee-5c27bd2f1160,DA7567-991,Multi-Colour/Multi-Colour/Multi-Colour,images/9c2b47ac-6f8f-49cc-8cee-5c27bd2f1160-multi-colour_multi-colour_multi-colour-0.png
bc87b0f6-b2eb-45e6-a213-b7311e0174e0,9c2b47ac-6f8f-49cc-8cee-5c27bd2f1160,DA7567-991,Multi-Colour/Multi-Colour/Multi-Colour,images/9c2b47ac-6f8f-49cc-8cee-5c27bd2f1160-multi-colour_multi-colour_multi-colour-0.png
2ba549d5-817b-4c51-8907-1d293f1b6c61,ed300b5b-8d4f-4c2c-a7fa-4fa59366ae4a,DJ3761-401,Racer Blue/Baltic Blue/University Gold/White,images/ed300b5b-8d4f-4c2c-a7fa-4fa59366ae4a-racerblue_balticblue_universitygold_white-0.png
69dc4d83-0c00-4f56-a7f4-fdd10c7865a4,ed300b5b-8d4f-4c2c-a7fa-4fa59366ae4a,DJ3761-005,Light Smoke Grey/Black/White/Sunset Pulse,images/ed300b5b-8d4f-4c2c-a7fa-4fa59366ae4a-lightsmokegrey_black_white_sunsetpulse-0.png
dbaa5878-6ddb-4cce-adc5-2cf554e1e559,ed300b5b-8d4f-4c2c-a7fa-4fa59366ae4a,DJ3761-115,Summit White/Dynamic Turquoise/Crimson Bliss/Black,images/ed300b5b-8d4f-4c2c-a7fa-4fa59366ae4a-summitwhite_dynamicturquoise_crimsonbliss_black-0.png
c2c48f59-847e-4d20-9eb6-389d13bca3fc,93c9052d-5bc4-4eee-8199-bfec84916f9d,CW3403-007,Anthracite/Gym Red/Black/Metallic Dark Grey,images/93c9052d-5bc4-4eee-8199-bfec84916f9d-anthracite_gymred_black_metallicdarkgrey-0.png
26dd12c2-6afe-494c-acdd-c49a1ca572b4,93c9052d-5bc4-4eee-8199-bfec84916f9d,CW3403-100,White/Barely Volt/Volt/Black,images/93c9052d-5bc4-4eee-8199-bfec84916f9d-white_barelyvolt_volt_black-0.png
32fba51f-b41d-4169-9563-2d718a36f6b9,93c9052d-5bc4-4eee-8199-bfec84916f9d,CW3403-002,Pure Platinum/Wolf Grey/Chile Red/Metallic Silver,images/93c9052d-5bc4-4eee-8199-bfec84916f9d-pureplatinum_wolfgrey_chilered_metallicsilver-0.png
1b04a786-fe38-407f-9df7-55abd68d00b2,93c9052d-5bc4-4eee-8199-bfec84916f9d,CW3403-003,Black/Anthracite/White,images/93c9052d-5bc4-4eee-8199-bfec84916f9d-black_anthracite_white-0.png
81973c25-4822-4140-84c1-b7933b450d90,5c3d2f99-b5cf-4a32-8359-abc36bc2aa9a,DJ3760-115,Summit White/Dynamic Turquoise/Crimson Bliss/Black,images/5c3d2f99-b5cf-4a32-8359-abc36bc2aa9a-summitwhite_dynamicturquoise_crimsonbliss_black-0.png
b80da2a0-799a-42b0-a89c-2296ea9367d5,5c3d2f99-b5cf-4a32-8359-abc36bc2aa9a,DJ3760-005,Light Smoke Grey/Black/White/Sunset Pulse,images/5c3d2f99-b5cf-4a32-8359-abc36bc2aa9a-lightsmokegrey_black_white_sunsetpulse-0.png
