c1e7884d-fbe2-4407-9c27-7f745cdcef64,NULL,EU 40
c1e7884d-fbe2-4407-9c27-7f745cdcef64,NULL,EU 40.5
c1e7884d-fbe2-4407-9c27-7f745cdcef64,NULL,EU 41
2a9ffeb3-27fa-42ec-a71c-502899fa2551,NULL,EU 35.5
2a9ffeb3-27fa-42ec-a71c-502899fa2551,NULL,EU 36
2a9ffeb3-27fa-42ec-a71c-502899fa2551,NULL,EU 36.5
2a9ffeb3-27fa-42ec-a71c-502899fa2551,NULL,EU 37.5
2a9ffeb3-27fa-42ec-a71c-502899fa2551,NULL,EU 38
2a9ffeb3-27fa-42ec-a71c-502899fa2551,NULL,EU 38.5
2a9ffeb3-27fa-42ec-a71c-502899fa2551,NULL,EU 39
2a9ffeb3-27fa-42ec-a71c-502899fa2551,NULL,EU 40
2a9ffeb3-27fa-42ec-a71c-502899fa2551,NULL,EU 40.5
2a9ffeb3-27fa-42ec-a71c-502899fa2551,NULL,EU 41
2a9ffeb3-27fa-42ec-a71c-502899fa2551,NULL,EU 42
a3547520-a36e-4b76-aa6f-a249bd189ea0,de15a4e4-4c40-44e9-a2f1-e753f7a425e9,EU 40
a3547520-a36e-4b76-aa6f-a249bd189ea0,de15a4e4-4c40-44e9-a2f1-e753f7a425e9,EU 40.5
a3547520-a36e-4b76-aa6f-a249bd189ea0,de15a4e4-4c40-44e9-a2f1-e753f7a425e9,EU 41
a3547520-a36e-4b76-aa6f-a249bd189ea0,de15a4e4-4c40-44e9-a2f1-e753f7a425e9,EU 42
a3547520-a36e-4b76-aa6f-a249bd189ea0,de15a4e4-4c40-44e9-a2f1-e753f7a425e9,EU 42.5
a3547520-a36e-4b76-aa6f-a249bd189ea0,de15a4e4-4c40-44e9-a2f1-e753f7a425e9,EU 43
a3547520-a36e-4b76-aa6f-a249bd189ea0,de15a4e4-4c40-44e9-a2f1-e753f7a425e9,EU 44
a3547520-a36e-4b76-aa6f-a249bd189ea0,de15a4e4-4c40-44e9-a2f1-e753f7a425e9,EU 44.5
a3547520-a36e-4b76-aa6f-a249bd189ea0,de15a4e4-4c40-44e9-a2f1-e753f7a425e9,EU 45
a3547520-a36e-4b76-aa6f-a249bd189ea0,de15a4e4-4c40-44e9-a2f1-e753f7a425e9,EU 45.5
a3547520-a36e-4b76-aa6f-a249bd189ea0,de15a4e4-4c40-44e9-a2f1-e753f7a425e9,EU 46
a3547520-a36e-4b76-aa6f-a249bd189ea0,de15a4e4-4c40-44e9-a2f1-e753f7a425e9,EU 47.5
a3547520-a36e-4b76-aa6f-a249bd189ea0,2bf4e58e-42c2-43c1-9e22-4e4742fd2e24,EU 40
a3547520-a36e-4b76-aa6f-a249bd189ea0,2bf4e58e-42c2-43c1-9e22-4e4742fd2e24,EU 40.5
a3547520-a36e-4b76-aa6f-a249bd189ea0,2bf4e58e-42c2-43c1-9e22-4e4742fd2e24,EU 41
a3547520-a36e-4b76-aa6f-a249bd189ea0,2bf4e58e-42c2-43c1-9e22-4e4742fd2e24,EU 42
a3547520-a36e-4b76-aa6f-a249bd189ea0,2bf4e58e-42c2-43c1-9e22-4e4742fd2e24,EU 42.5
a3547520-a36e-4b76-aa6f-a249bd189ea0,2bf4e58e-42c2-43c1-9e22-4e4742fd2e24,EU 43
a3547520-a36e-4b76-aa6f-a249bd189ea0,2bf4e58e-42c2-43c1-9e22-4e4742fd2e24,EU 44
a3547520-a36e-4b76-aa6f-a249bd189ea0,2bf4e58e-42c2-43c1-9e22-4e4742fd2e24,EU 44.5
a3547520-a36e-4b76-aa6f-a249bd189ea0,2bf4e58e-42c2-43c1-9e22-4e4742fd2e24,EU 45
a3547520-a36e-4b76-aa6f-a249bd189ea0,2bf4e58e-42c2-43c1-9e22-4e4742fd2e24,EU 45.5
a3547520-a36e-4b76-aa6f-a249bd189ea0,2bf4e58e-42c2-43c1-9e22-4e4742fd2e24,EU 46
a3547520-a36e-4b76-aa6f-a249bd189ea0,2bf4e58e-42c2-43c1-9e22-4e4742fd2e24,EU 47
a3547520-a36e-4b76-aa6f-a249bd189ea0,2bf4e58e-42c2-43c1-9e22-4e4742fd2e24,EU 47.5
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,4c6c22e9-2008-4866-abf1-829cc1c267c4,EU 40
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,4c6c22e9-2008-4866-abf1-829cc1c267c4,EU 40.5
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,4c6c22e9-2008-4866-abf1-829cc1c267c4,EU 41
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,4c6c22e9-2008-4866-abf1-829cc1c267c4,EU 42
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,4c6c22e9-2008-4866-abf1-829cc1c267c4,EU 42.5
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,4c6c22e9-2008-4866-abf1-829cc1c267c4,EU 43
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,4c6c22e9-2008-4866-abf1-829cc1c267c4,EU 44
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,4c6c22e9-2008-4866-abf1-829cc1c267c4,EU 44.5
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,4c6c22e9-2008-4866-abf1-829cc1c267c4,EU 45
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,4c6c22e9-2008-4866-abf1-829cc1c267c4,EU 45.5
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,4c6c22e9-2008-4866-abf1-829cc1c267c4,EU 46
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,4c6c22e9-2008-4866-abf1-829cc1c267c4,EU 47.5
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,682c7de8-da41-46ec-bc8a-c5ea81358619,EU 40
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,682c7de8-da41-46ec-bc8a-c5ea81358619,EU 40.5
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,682c7de8-da41-46ec-bc8a-c5ea81358619,EU 41
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,682c7de8-da41-46ec-bc8a-c5ea81358619,EU 42
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,682c7de8-da41-46ec-bc8a-c5ea81358619,EU 42.5
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,682c7de8-da41-46ec-bc8a-c5ea81358619,EU 43
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,682c7de8-da41-46ec-bc8a-c5ea81358619,EU 44
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,682c7de8-da41-46ec-bc8a-c5ea81358619,EU 44.5
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,682c7de8-da41-46ec-bc8a-c5ea81358619,EU 45
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,682c7de8-da41-46ec-bc8a-c5ea81358619,EU 45.5
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,682c7de8-da41-46ec-bc8a-c5ea81358619,EU 46
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,682c7de8-da41-46ec-bc8a-c5ea81358619,EU 47
7ffb33e7-7a2e-47fd-9c95-0aa288f23e2b,682c7de8-da41-46ec-bc8a-c5ea81358619,EU 47.5
8e0bd0b2-04fc-4175-9439-963a641b8d93,0006370f-31db-414f-b2c3-8b707f029f59,EU 40
8e0bd0b2-04fc-4175-9439-963a641b8d93,0006370f-31db-414f-b2c3-8b707f029f59,EU 40.5
8e0bd0b2-04fc-4175-9439-963a641b8d93,0006370f-31db-414f-b2c3-8b707f029f59,EU 41
8e0bd0b2-04fc-4175-9439-963a641b8d93,0006370f-31db-414f-b2c3-8b707f029f59,EU 42.5
8e0bd0b2-04fc-4175-9439-963a641b8d93,0006370f-31db-414f-b2c3-8b707f029f59,EU 43
8e0bd0b2-04fc-4175-9439-963a641b8d93,0006370f-31db-414f-b2c3-8b707f029f59,EU 44
8e0bd0b2-04fc-4175-9439-963a641b8d93,0006370f-31db-414f-b2c3-8b707f029f59,EU 44.5
8e0bd0b2-04fc-4175-9439-963a641b8d93,0006370f-31db-414f-b2c3-8b707f029f59,EU 45
8e0bd0b2-04fc-4175-9439-963a641b8d93,0006370f-31db-414f-b2c3-8b707f029f59,EU 45.5
8e0bd0b2-04fc-4175-9439-963a641b8d93,0006370f-31db-414f-b2c3-8b707f029f59,EU 46
8e0bd0b2-04fc-4175-9439-963a641b8d93,0006370f-31db-414f-b2c3-8b707f029f59,EU 47
8e0bd0b2-04fc-4175-9439-963a641b8d93,e89f17e9-c6bd-49a3-a68a-32c425285e6a,EU 40.5
8e0bd0b2-04fc-4175-9439-963a641b8d93,e89f17e9-c6bd-49a3-a68a-32c425285e6a,EU 44
8e0bd0b2-04fc-4175-9439-963a641b8d93,e89f17e9-c6bd-49a3-a68a-32c425285e6a,EU 44.5
8e0bd0b2-04fc-4175-9439-963a641b8d93,e89f17e9-c6bd-49a3-a68a-32c425285e6a,EU 45
8e0bd0b2-04fc-4175-9439-963a641b8d93,31c4aef6-3586-48b2-aa7c-729964a53153,EU 40
8e0bd0b2-04fc-4175-9439-963a641b8d93,31c4aef6-3586-48b2-aa7c-729964a53153,EU 40.5
8e0bd0b2-04fc-4175-9439-963a641b8d93,31c4aef6-3586-48b2-aa7c-729964a53153,EU 41
8e0bd0b2-04fc-4175-9439-963a641b8d93,31c4aef6-3586-48b2-aa7c-729964a53153,EU 42
8e0bd0b2-04fc-4175-9439-963a641b8d93,31c4aef6-3586-48b2-aa7c-729964a53153,EU 42.5
8e0bd0b2-04fc-4175-9439-963a641b8d93,31c4aef6-3586-48b2-aa7c-729964a53153,EU 43
8e0bd0b2-04fc-4175-9439-963a641b8d93,31c4aef6-3586-48b2-aa7c-729964a53153,EU 44
8e0bd0b2-04fc-4175-9439-963a641b8d93,31c4aef6-3586-48b2-aa7c-729964a53153,EU 44.5
8e0bd0b2-04fc-4175-9439-963a641b8d93,31c4aef6-3586-48b2-aa7c-729964a53153,EU 45
8e0bd0b2-04fc-4175-9439-963a641b8d93,31c4aef6-3586-48b2-aa7c-729964a53153,EU 45.5
8e0bd0b2-04fc-4175-9439-963a641b8d93,31c4aef6-3586-48b2-aa7c-729964a53153,EU 46
8e0bd0b2-04fc-4175-9439-963a641b8d93,31c4aef6-3586-48b2-aa7c-729964a53153,EU 47
8e0bd0b2-04fc-4175-9439-963a641b8d93,e659f1ef-5c83-4115-925b-a40a72a1064f,EU 40
8e0bd0b2-04fc-4175-9439-963a641b8d93,e659f1ef-5c83-4115-925b-a40a72a1064f,EU 40.5
8e0bd0b2-04fc-4175-9439-963a641b8d93,e659f1ef-5c83-4115-925b-a40a72a1064f,EU 41
8e0bd0b2-04fc-4175-9439-963a641b8d93,e659f1ef-5c83-4115-925b-a40a72a1064f,EU 42
8e0bd0b2-04fc-4175-9439-963a641b8d93,e659f1ef-5c83-4115-925b-a40a72a1064f,EU 42.5
8e0bd0b2-04fc-4175-9439-963a641b8d93,e659f1ef-5c83-4115-925b-a40a72a1064f,EU 43
8e0bd0b2-04fc-4175-9439-963a641b8d93,e659f1ef-5c83-4115-925b-a40a72a1064f,EU 44
8e0bd0b2-04fc-4175-9439-963a641b8d93,e659f1ef-5c83-4115-925b-a40a72a1064f,EU 44.5
8e0bd0b2-04fc-4175-9439-963a641b8d93,e659f1ef-5c83-4115-925b-a40a72a1064f,EU 45
8e0bd0b2-04fc-4175-9439-963a641b8d93,e659f1ef-5c83-4115-925b-a40a72a1064f,EU 45.5
8e0bd0b2-04fc-4175-9439-963a641b8d93,e659f1ef-5c83-4115-925b-a40a72a1064f,EU 46
8e0bd0b2-04fc-4175-9439-963a641b8d93,e659f1ef-5c83-4115-925b-a40a72a1064f,EU 47
8e0bd0b2-04fc-4175-9439-963a641b8d93,e659f1ef-5c83-4115-925b-a40a72a1064f,EU 47.5
f95622b9-8631-4877-ade3-09bf736a09d9,51878ca8-acd7-4630-bcc3-81cd898d7be0,EU 40
f95622b9-8631-4877-ade3-09bf736a09d9,51878ca8-acd7-4630-bcc3-81cd898d7be0,EU 40.5
f95622b9-8631-4877-ade3-09bf736a09d9,51878ca8-acd7-4630-bcc3-81cd898d7be0,EU 41
f95622b9-8631-4877-ade3-09bf736a09d9,51878ca8-acd7-4630-bcc3-81cd898d7be0,EU 42.5
f95622b9-8631-4877-ade3-09bf736a09d9,51878ca8-acd7-4630-bcc3-81cd898d7be0,EU 43
f95622b9-8631-4877-ade3-09bf736a09d9,51878ca8-acd7-4630-bcc3-81cd898d7be0,EU 44
f95622b9-8631-4877-ade3-09bf736a09d9,51878ca8-acd7-4630-bcc3-81cd898d7be0,EU 44.5
f95622b9-8631-4877-ade3-09bf736a09d9,51878ca8-acd7-4630-bcc3-81cd898d7be0,EU 45
f95622b9-8631-4877-ade3-09bf736a09d9,51878ca8-acd7-4630-bcc3-81cd898d7be0,EU 45.5
f95622b9-8631-4877-ade3-09bf736a09d9,51878ca8-acd7-4630-bcc3-81cd898d7be0,EU 46
f95622b9-8631-4877-ade3-09bf736a09d9,51878ca8-acd7-4630-bcc3-81cd898d7be0,EU 47
f95622b9-8631-4877-ade3-09bf736a09d9,24fea4a8-ae33-4754-b5c1-d42ca7ea6245,EU 40.5
f95622b9-8631-4877-ade3-09bf736a09d9,24fea4a8-ae33-4754-b5c1-d42ca7ea6245,EU 44
f95622b9-8631-4877-ade3-09bf736a09d9,24fea4a8-ae33-4754-b5c1-d42ca7ea6245,EU 44.5
f95622b9-8631-4877-ade3-09bf736a09d9,24fea4a8-ae33-4754-b5c1-d42ca7ea6245,EU 45
f95622b9-8631-4877-ade3-09bf736a09d9,4b6f6245-d3c3-4533-9765-ed361c753915,EU 40
f95622b9-8631-4877-ade3-09bf736a09d9,4b6f6245-d3c3-4533-9765-ed361c753915,EU 40.5
f95622b9-8631-4877-ade3-09bf736a09d9,4b6f6245-d3c3-4533-9765-ed361c753915,EU 41
f95622b9-8631-4877-ade3-09bf736a09d9,4b6f6245-d3c3-4533-9765-ed361c753915,EU 42
f95622b9-8631-4877-ade3-09bf736a09d9,4b6f6245-d3c3-4533-9765-ed361c753915,EU 42.5
f95622b9-8631-4877-ade3-09bf736a09d9,4b6f6245-d3c3-4533-9765-ed361c753915,EU 43
f95622b9-8631-4877-ade3-09bf736a09d9,4b6f6245-d3c3-4533-9765-ed361c753915,EU 44
f95622b9-8631-4877-ade3-09bf736a09d9,4b6f6245-d3c3-4533-9765-ed361c753915,EU 44.5
f95622b9-8631-4877-ade3-09bf736a09d9,4b6f6245-d3c3-4533-9765-ed361c753915,EU 45
f95622b9-8631-4877-ade3-09bf736a09d9,4b6f6245-d3c3-4533-9765-ed361c753915,EU 45.5
f95622b9-8631-4877-ade3-09bf736a09d9,4b6f6245-d3c3-4533-9765-ed361c753915,EU 46
f95622b9-8631-4877-ade3-09bf736a09d9,4b6f6245-d3c3-4533-9765-ed361c753915,EU 47
f95622b9-8631-4877-ade3-09bf736a09d9,11c33e7d-c6e1-45b8-8099-31e6cb16a3e4,EU 40
f95622b9-8631-4877-ade3-09bf736a09d9,11c33e7d-c6e1-45b8-8099-31e6cb16a3e4,EU 40.5
f95622b9-8631-4877-ade3-09bf736a09d9,11c33e7d-c6e1-45b8-8099-31e6cb16a3e4,EU 41
f95622b9-8631-4877-ade3-09bf736a09d9,11c33e7d-c6e1-45b8-8099-31e6cb16a3e4,EU 42
f95622b9-8631-4877-ade3-09bf736a09d9,11c33e7d-c6e1-45b8-8099-31e6cb16a3e4,EU 42.5
f95622b9-8631-4877-ade3-09bf736a09d9,11c33e7d-c6e1-45b8-8099-31e6cb16a3e4,EU 43
f95622b9-8631-4877-ade3-09bf736a09d9,11c33e7d-c6e1-45b8-8099-31e6cb16a3e4,EU 44
f95622b9-8631-4877-ade3-09bf736a09d9,11c33e7d-c6e1-45b8-8099-31e6cb16a3e4,EU 44.5
f95622b9-8631-4877-ade3-09bf736a09d9,11c33e7d-c6e1-45b8-8099-31e6cb16a3e4,EU 45
f95622b9-8631-4877-ade3-09bf736a09d9,11c33e7d-c6e1-45b8-8099-31e6cb16a3e4,EU 45.5
f95622b9-8631-4877-ade3-09bf736a09d9,11c33e7d-c6e1-45b8-8099-31e6cb16a3e4,EU 46
f95622b9-8631-4877-ade3-09bf736a09d9,11c33e7d-c6e1-45b8-8099-31e6cb16a3e4,EU 47
f95622b9-8631-4877-ade3-09bf736a09d9,11c33e7d-c6e1-45b8-8099-31e6cb16a3e4,EU 47.5
e95930b1-4176-478b-bc39-dc6ba7e73961,6e8267f3-e2a7-4c97-8b98-f8e5b2d5bf8b,EU 38.5
e95930b1-4176-478b-bc39-dc6ba7e73961,6e8267f3-e2a7-4c97-8b98-f8e5b2d5bf8b,EU 40
e95930b1-4176-478b-bc39-dc6ba7e73961,6e8267f3-e2a7-4c97-8b98-f8e5b2d5bf8b,EU 41
e95930b1-4176-478b-bc39-dc6ba7e73961,6e8267f3-e2a7-4c97-8b98-f8e5b2d5bf8b,EU 42.5
e95930b1-4176-478b-bc39-dc6ba7e73961,6e8267f3-e2a7-4c97-8b98-f8e5b2d5bf8b,EU 44
e95930b1-4176-478b-bc39-dc6ba7e73961,6e8267f3-e2a7-4c97-8b98-f8e5b2d5bf8b,EU 45
e95930b1-4176-478b-bc39-dc6ba7e73961,6e8267f3-e2a7-4c97-8b98-f8e5b2d5bf8b,EU 46
e95930b1-4176-478b-bc39-dc6ba7e73961,6b75cfe7-f00f-4505-bd74-e18c158da50c,EU 40
e95930b1-4176-478b-bc39-dc6ba7e73961,6b75cfe7-f00f-4505-bd74-e18c158da50c,EU 41
e95930b1-4176-478b-bc39-dc6ba7e73961,6b75cfe7-f00f-4505-bd74-e18c158da50c,EU 42.5
e95930b1-4176-478b-bc39-dc6ba7e73961,6b75cfe7-f00f-4505-bd74-e18c158da50c,EU 44
e95930b1-4176-478b-bc39-dc6ba7e73961,6b75cfe7-f00f-4505-bd74-e18c158da50c,EU 45
e95930b1-4176-478b-bc39-dc6ba7e73961,6b75cfe7-f00f-4505-bd74-e18c158da50c,EU 46
e95930b1-4176-478b-bc39-dc6ba7e73961,4949ac48-fc42-43b1-84fb-0300cf4d3878,EU 40
e95930b1-4176-478b-bc39-dc6ba7e73961,4949ac48-fc42-43b1-84fb-0300cf4d3878,EU 41
e95930b1-4176-478b-bc39-dc6ba7e73961,4949ac48-fc42-43b1-84fb-0300cf4d3878,EU 42.5
e95930b1-4176-478b-bc39-dc6ba7e73961,4949ac48-fc42-43b1-84fb-0300cf4d3878,EU 44
e95930b1-4176-478b-bc39-dc6ba7e73961,4949ac48-fc42-43b1-84fb-0300cf4d3878,EU 45
e95930b1-4176-478b-bc39-dc6ba7e73961,4949ac48-fc42-43b1-84fb-0300cf4d3878,EU 46
82b47a10-3402-4e93-bc8e-61a00eda2483,d9b4a6e4-7799-4a2d-b6f8-e5c62914ba3d,EU 40
82b47a10-3402-4e93-bc8e-61a00eda2483,d9b4a6e4-7799-4a2d-b6f8-e5c62914ba3d,EU 40.5
82b47a10-3402-4e93-bc8e-61a00eda2483,d9b4a6e4-7799-4a2d-b6f8-e5c62914ba3d,EU 41
82b47a10-3402-4e93-bc8e-61a00eda2483,d9b4a6e4-7799-4a2d-b6f8-e5c62914ba3d,EU 42
82b47a10-3402-4e93-bc8e-61a00eda2483,d9b4a6e4-7799-4a2d-b6f8-e5c62914ba3d,EU 42.5
82b47a10-3402-4e93-bc8e-61a00eda2483,d9b4a6e4-7799-4a2d-b6f8-e5c62914ba3d,EU 43
82b47a10-3402-4e93-bc8e-61a00eda2483,d9b4a6e4-7799-4a2d-b6f8-e5c62914ba3d,EU 44
82b47a10-3402-4e93-bc8e-61a00eda2483,d9b4a6e4-7799-4a2d-b6f8-e5c62914ba3d,EU 44.5
82b47a10-3402-4e93-bc8e-61a00eda2483,d9b4a6e4-7799-4a2d-b6f8-e5c62914ba3d,EU 45
82b47a10-3402-4e93-bc8e-61a00eda2483,d9b4a6e4-7799-4a2d-b6f8-e5c62914ba3d,EU 45.5
82b47a10-3402-4e93-bc8e-61a00eda2483,d9b4a6e4-7799-4a2d-b6f8-e5c62914ba3d,EU 46
82b47a10-3402-4e93-bc8e-61a00eda2483,d9b4a6e4-7799-4a2d-b6f8-e5c62914ba3d,EU 47
82b47a10-3402-4e93-bc8e-61a00eda2483,40783985-3c95-4410-88fa-1bebe5b737eb,EU 40
82b47a10-3402-4e93-bc8e-61a00eda2483,40783985-3c95-4410-88fa-1bebe5b737eb,EU 40.5
82b47a10-3402-4e93-bc8e-61a00eda2483,40783985-3c95-4410-88fa-1bebe5b737eb,EU 41
82b47a10-3402-4e93-bc8e-61a00eda2483,40783985-3c95-4410-88fa-1bebe5b737eb,EU 42
82b47a10-3402-4e93-bc8e-61a00eda2483,40783985-3c95-4410-88fa-1bebe5b737eb,EU 42.5
82b47a10-3402-4e93-bc8e-61a00eda2483,40783985-3c95-4410-88fa-1bebe5b737eb,EU 43
82b47a10-3402-4e93-bc8e-61a00eda2483,40783985-3c95-4410-88fa-1bebe5b737eb,EU 44
82b47a10-3402-4e93-bc8e-61a00eda2483,40783985-3c95-4410-88fa-1bebe5b737eb,EU 44.5
82b47a10-3402-4e93-bc8e-61a00eda2483,40783985-3c95-4410-88fa-1bebe5b737eb,EU 45
82b47a10-3402-4e93-bc8e-61a00eda2483,40783985-3c95-4410-88fa-1bebe5b737eb,EU 45.5
82b47a10-3402-4e93-bc8e-61a00eda2483,40783985-3c95-4410-88fa-1bebe5b737eb,EU 46
82b47a10-3402-4e93-bc8e-61a00eda2483,40783985-3c95-4410-88fa-1bebe5b737eb,EU 47
82b47a10-3402-4e93-bc8e-61a00eda2483,40783985-3c95-4410-88fa-1bebe5b737eb,EU 47.5
82b47a10-3402-4e93-bc8e-61a00eda2483,dc7f0177-e473-4225-b0a2-e796fcb50b90,EU 40
82b47a10-3402-4e93-bc8e-61a00eda2483,dc7f0177-e473-4225-b0a2-e796fcb50b90,EU 40.5
82b47a10-3402-4e93-bc8e-61a00eda2483,dc7f0177-e473-4225-b0a2-e796fcb50b90,EU 41
82b47a10-3402-4e93-bc8e-61a00eda2483,dc7f0177-e473-4225-b0a2-e796fcb50b90,EU 42
82b47a10-3402-4e93-bc8e-61a00eda2483,dc7f0177-e473-4225-b0a2-e796fcb50b90,EU 42.5
82b47a10-3402-4e93-bc8e-61a00eda2483,dc7f0177-e473-4225-b0a2-e796fcb50b90,EU 43
82b47a10-3402-4e93-bc8e-61a00eda2483,dc7f0177-e473-4225-b0a2-e796fcb50b90,EU 44
82b47a10-3402-4e93-bc8e-61a00eda2483,dc7f0177-e473-4225-b0a2-e796fcb50b90,EU 44.5
82b47a10-3402-4e93-bc8e-61a00eda2483,dc7f0177-e473-4225-b0a2-e796fcb50b90,EU 45
82b47a10-3402-4e93-bc8e-61a00eda2483,dc7f0177-e473-4225-b0a2-e796fcb50b90,EU 45.5
82b47a10-3402-4e93-bc8e-61a00eda2483,dc7f0177-e473-4225-b0a2-e796fcb50b90,EU 46
82b47a10-3402-4e93-bc8e-61a00eda2483,dc7f0177-e473-4225-b0a2-e796fcb50b90,EU 47
82b47a10-3402-4e93-bc8e-61a00eda2483,dc7f0177-e473-4225-b0a2-e796fcb50b90,EU 47.5
82b47a10-3402-4e93-bc8e-61a00eda2483,ee3cff52-b124-4cbc-9b3d-b5f7d43ff375,EU 40
82b47a10-3402-4e93-bc8e-61a00eda2483,ee3cff52-b124-4cbc-9b3d-b5f7d43ff375,EU 40.5
82b47a10-3402-4e93-bc8e-61a00eda2483,ee3cff52-b124-4cbc-9b3d-b5f7d43ff375,EU 41
82b47a10-3402-4e93-bc8e-61a00eda2483,ee3cff52-b124-4cbc-9b3d-b5f7d43ff375,EU 42
82b47a10-3402-4e93-bc8e-61a00eda2483,ee3cff52-b124-4cbc-9b3d-b5f7d43ff375,EU 42.5
82b47a10-3402-4e93-bc8e-61a00eda2483,ee3cff52-b124-4cbc-9b3d-b5f7d43ff375,EU 43
82b47a10-3402-4e93-bc8e-61a00eda2483,ee3cff52-b124-4cbc-9b3d-b5f7d43ff375,EU 44
82b47a10-3402-4e93-bc8e-61a00eda2483,ee3cff52-b124-4cbc-9b3d-b5f7d43ff375,EU 44.5
82b47a10-3402-4e93-bc8e-61a00eda2483,ee3cff52-b124-4cbc-9b3d-b5f7d43ff375,EU 45
82b47a10-3402-4e93-bc8e-61a00eda2483,ee3cff52-b124-4cbc-9b3d-b5f7d43ff375,EU 45.5
82b47a10-3402-4e93-bc8e-61a00eda2483,ee3cff52-b124-4cbc-9b3d-b5f7d43ff375,EU 46
82b47a10-3402-4e93-bc8e-61a00eda2483,ee3cff52-b124-4cbc-9b3d-b5f7d43ff375,EU 47
82b47a10-3402-4e93-bc8e-61a00eda2483,ee3cff52-b124-4cbc-9b3d-b5f7d43ff375,EU 47.5
82b47a10-3402-4e93-bc8e-61a00eda2483,92ed78be-3ed9-44ec-8840-dbc903a680c3,EU 40
82b47a10-3402-4e93-bc8e-61a00eda2483,92ed78be-3ed9-44ec-8840-dbc903a680c3,EU 40.5
82b47a10-3402-4e93-bc8e-61a00eda2483,92ed78be-3ed9-44ec-8840-dbc903a680c3,EU 41
82b47a10-3402-4e93-bc8e-61a00eda2483,92ed78be-3ed9-44ec-8840-dbc903a680c3,EU 42
82b47a10-3402-4e93-bc8e-61a00eda2483,92ed78be-3ed9-44ec-8840-dbc903a680c3,EU 42.5
82b47a10-3402-4e93-bc8e-61a00eda2483,92ed78be-3ed9-44ec-8840-dbc903a680c3,EU 43
82b47a10-3402-4e93-bc8e-61a00eda2483,92ed78be-3ed9-44ec-8840-dbc903a680c3,EU 44
82b47a10-3402-4e93-bc8e-61a00eda2483,92ed78be-3ed9-44ec-8840-dbc903a680c3,EU 44.5
82b47a10-3402-4e93-bc8e-61a00eda2483,92ed78be-3ed9-44ec-8840-dbc903a680c3,EU 45
82b47a10-3402-4e93-bc8e-61a00eda2483,92ed78be-3ed9-44ec-8840-dbc903a680c3,EU 45.5
82b47a10-3402-4e93-bc8e-61a00eda2483,92ed78be-3ed9-44ec-8840-dbc903a680c3,EU 46
cf529da2-076d-4e6a-9697-c91cbf2f6005,b370ad19-4f70-4a69-838c-5a8df2b96d64,EU 40
cf529da2-076d-4e6a-9697-c91cbf2f6005,b370ad19-4f70-4a69-838c-5a8df2b96d64,EU 40.5
cf529da2-076d-4e6a-9697-c91cbf2f6005,b370ad19-4f70-4a69-838c-5a8df2b96d64,EU 41
cf529da2-076d-4e6a-9697-c91cbf2f6005,b370ad19-4f70-4a69-838c-5a8df2b96d64,EU 42
cf529da2-076d-4e6a-9697-c91cbf2f6005,b370ad19-4f70-4a69-838c-5a8df2b96d64,EU 42.5
cf529da2-076d-4e6a-9697-c91cbf2f6005,b370ad19-4f70-4a69-838c-5a8df2b96d64,EU 43
cf529da2-076d-4e6a-9697-c91cbf2f6005,b370ad19-4f70-4a69-838c-5a8df2b96d64,EU 44
cf529da2-076d-4e6a-9697-c91cbf2f6005,b370ad19-4f70-4a69-838c-5a8df2b96d64,EU 44.5
cf529da2-076d-4e6a-9697-c91cbf2f6005,b370ad19-4f70-4a69-838c-5a8df2b96d64,EU 45
cf529da2-076d-4e6a-9697-c91cbf2f6005,b370ad19-4f70-4a69-838c-5a8df2b96d64,EU 45.5
cf529da2-076d-4e6a-9697-c91cbf2f6005,b370ad19-4f70-4a69-838c-5a8df2b96d64,EU 46
cf529da2-076d-4e6a-9697-c91cbf2f6005,b370ad19-4f70-4a69-838c-5a8df2b96d64,EU 47
cf529da2-076d-4e6a-9697-c91cbf2f6005,31371ac4-66e8-4b1e-9c61-f479892ee048,EU 40
